Search kospi: 
 code:036170 | X | X | X | X | O | O | O | O || ........ |
 code:036180 | O | X | X | X | O | O | O | O || ........ |
 code:036190 | X | X | O | X | O | O | O | X || ........ |
 code:036200 | X | X | O | O | O | O | O | O || ........ |
 code:036260 | X | O | O | O | X | O | O | O || ........ |
 code:036420 | X | O | X | X | O | O | O | O || ........ |
 code:036480 | X | X | X | X | O | O | O | O || ........ |
 code:036490 | O | X | X | O | O | O | O | X || ........ |
 code:036500 | X | O | O | X | X | O | O | O || ........ |
 code:036540 | X | X | O | O | O | O | O | O || ........ |
 code:036560 | X | X | X | O | O | O | O | O || ........ |
 code:036620 | X | X | X | X | O | O | O | O || ........ |
 code:036630 | X | X | X | O | O | O | O | O || ........ |
 code:036640 | X | X | X | O | O | O | O | O || ........ |
 code:036670 | X | X | O | O | O | O | O | X || ........ |
 code:036690 | X | X | X | O | O | O | O | O || ........ |
 code:036710 | X | X | O | X | X | X | O | O || ........ |
 code:036800 | X | X | X | X | X | X | O | X || ........ |
 code:036810 | X | X | X | X | O | O | O | O || ........ |
 code:036830 | O | O | O | O | O | O | O | X || ........ |
 code:036890 | X | X | O | O | X | O | O | O || ........ |
 code:036930 | X | X | O | X | O | O | O | O || ........ |
 code:037070 | X | O | X | X | O | O | O | O || ........ |
 code:037230 | X | O | X | X | O | O | O | O || ........ |
 code:037330 | X | X | X | X | O | O | O | O || ........ |
 code:037350 | X | X | X | O | O | O | O | O || ........ |
 code:037370 | X | X | O | O | X | O | O | O || ........ |
 code:037400 | X | X | X | O | O | O | O | O || ........ |
 code:037440 | X | X | X | O | O | O | O | O || ........ |
 code:037460 | O | X | X | X | O | O | O | O || ........ |
 code:037760 | X | X | X | X | O | O | O | O || ........ |
 code:037950 | O | X | O | X | X | X | X | X || ........ |
 code:038010 | X | X | X | X | O | O | O | O || ........ |
 code:038060 | X | X | X | X | O | O | O | O || ........ |
 code:038070 | X | O | X | X | O | O | O | O || ........ |
 code:038110 | X | X | X | O | O | O | O | O || ........ |
 code:038160 | X | X | O | X | O | O | O | O || ........ |
 code:038290 | X | X | X | X | O | O | O | O || ........ |
 code:038340 | X | X | X | O | O | O | O | O || ........ |
 code:038390 | X | O | O | O | O | O | O | O || ........ |
 code:038460 | X | X | X | X | O | O | O | O || ........ |
 code:038500 | X | X | X | O | O | O | O | O || ........ |
 code:038530 | X | X | O | O | X | X | X | O || ........ |
 code:038540 | X | X | X | O | X | O | O | O || ........ |
 code:038620 | X | X | X | X | O | O | O | O || ........ |
 code:038680 | X | X | X | X | O | O | O | O || ........ |
 code:038870 | X | X | X | O | O | O | O | O || ........ |
 code:038880 | X | X | X | O | O | O | O | O || ........ |
 code:038950 | X | X | O | X | O | O | O | O || ........ |
 code:039010 | X | X | X | O | O | O | O | O || ........ |
 code:039020 | X | X | O | O | O | O | O | O || ........ |
 code:039030 | X | X | X | O | X | X | O | X || ........ |
 code:039200 | X | X | O | X | O | O | O | O || ........ |
 code:039230 | X | O | X | O | O | O | X | O || ........ |
 code:039240 | X | X | O | X | O | O | O | O || ........ |
 code:039290 | X | X | X | X | O | O | O | O || ........ |
 code:039310 | X | X | X | O | O | O | O | O || ........ |
 code:039340 | X | X | O | O | X | X | O | O || ........ |
 code:039420 | X | X | X | O | O | O | O | O || ........ |
 code:039440 | O | O | X | X | O | O | O | X || ........ |
 code:039560 | X | X | X | O | O | O | O | O || ........ |
 code:039610 | X | X | O | O | O | O | O | O || ........ |
 code:039670 | X | X | O | O | O | O | O | O || ........ |
 code:039740 | X | X | X | X | O | O | O | O || ........ |
 code:039790 | X | X | X | X | O | O | O | O || ........ |
 code:039830 | X | O | X | O | O | O | O | O || ........ |
 code:039840 | X | X | X | X | O | O | O | O || ........ |
 code:039860 | X | X | O | O | O | O | O | O || ........ |
 code:039980 | X | X | X | X | O | O | O | O || ........ |
 code:040160 | X | X | X | O | X | X | O | O || ........ |
 code:040300 | X | X | O | O | O | O | O | O || ........ |
 code:040350 | X | X | X | X | O | O | O | O || ........ |
 code:040420 | X | O | X | X | O | O | O | O || ........ |
 code:040610 | X | X | X | O | O | O | O | O || ........ |
 code:040910 | X | O | X | X | O | O | O | O || ........ |
 code:041020 | X | X | O | X | O | O | O | O || ........ |
 code:041140 | X | X | X | O | O | O | O | O || ........ |
 code:041190 | X | X | X | X | O | O | O | O || ........ |
 code:041440 | X | X | O | O | X | O | O | O || ........ |
 code:041460 | X | X | O | X | O | O | O | O || ........ |
 code:041510 | X | X | O | X | O | O | O | O || ........ |
 code:041520 | X | X | X | X | O | O | O | O || ........ |
 code:041590 | X | X | O | X | X | O | O | O || ........ |
 code:041830 | X | X | X | X | O | O | O | O || ........ |
 code:041910 | X | X | X | O | O | O | O | O || ........ |
 code:041920 | X | X | X | O | O | O | O | O || ........ |
 code:041930 | X | X | O | O | O | O | O | O || ........ |
 code:041960 | O | X | O | X | X | O | O | O || ........ |
 code:042040 | X | X | O | O | X | X | O | O || ........ |
 code:042110 | X | X | X | O | O | O | O | O || ........ |
 code:042370 | X | X | X | O | O | O | O | O || ........ |
 code:042420 | X | X | X | O | O | O | O | O || ........ |
 code:042500 | X | X | X | O | O | O | O | O || ........ |
 code:042510 | X | X | X | X | O | O | O | O || ........ |
 code:042520 | X | X | X | O | O | O | O | O || ........ |
 code:042600 | X | X | X | O | O | O | O | O || ........ |
 code:042940 | X | O | X | O | O | O | O | O || ........ |
 code:043090 | X | O | O | O | O | O | O | O || ........ |
 code:043100 | X | X | X | X | O | O | O | O || ........ |
 code:043150 | X | X | O | O | X | X | O | O || ........ |
 code:043200 | X | X | X | O | O | O | O | O || ........ |
 code:043220 | X | X | O | X | X | O | O | O || ........ |
 code:043260 | X | X | O | O | X | X | O | X || ........ |
 code:043290 | X | X | O | X | O | O | O | O || ........ |
 code:043340 | X | X | X | X | O | O | O | X || ........ |
 code:043360 | O | X | O | X | O | O | O | X || ........ |
 code:043370 | X | X | O | X | O | O | O | O || ........ |
 code:043580 | X | X | X | O | X | O | O | O || ........ |
 code:043590 | X | X | X | O | O | O | O | O || ........ |
 code:043610 | X | X | X | O | O | O | O | O || ........ |
 code:043650 | X | X | X | X | O | O | O | O || ........ |
 code:043710 | X | X | O | O | O | O | O | O || ........ |
 code:043910 | X | X | X | X | X | O | O | O || ........ |
 code:044060 | X | X | O | O | X | X | O | O || ........ |
 code:044180 | X | X | O | O | X | O | O | O || ........ |
 code:044340 | X | X | X | X | O | O | O | O || ........ |
 code:044480 | X | X | X | X | X | O | O | O || ........ |
 code:044490 | O | O | X | O | O | O | O | X || ........ |
 code:044780 | X | X | X | O | O | O | O | O || ........ |
 code:044960 | X | X | O | O | O | O | O | O || ........ |
 code:045060 | X | X | X | O | O | O | O | O || ........ |
 code:045100 | X | X | O | O | O | O | O | O || ........ |
 code:045300 | X | X | O | O | O | O | O | O || ........ |
 code:045340 | X | X | O | O | X | X | O | O || ........ |
 code:045390 | X | X | X | O | O | O | O | O || ........ |
 code:045510 | X | X | O | O | X | X | O | O || ........ |
 code:045520 | X | X | X | O | O | O | O | O || ........ |
 code:045660 | O | O | O | O | X | X | X | X || ........ |
 code:045890 | X | X | O | O | X | O | O | O || ........ |
 code:045970 | X | X | X | X | O | O | O | O || ........ |
 code:046070 | X | X | X | O | O | O | O | O || ........ |
 code:046110 | X | O | O | O | X | O | O | O || ........ |
 code:046120 | X | X | X | O | O | O | O | O || ........ |
 code:046140 | X | X | O | O | X | X | O | O || ........ |
 code:046210 | X | X | X | X | O | O | O | O || ........ |
 code:046310 | X | X | X | X | O | O | O | O || ........ |
 code:046390 | X | X | X | X | O | O | O | O || ........ |
 code:046440 | X | X | O | X | O | O | O | O || ........ |
 code:046890 | X | X | X | O | X | O | O | O || ........ |
 code:046940 | X | X | X | O | O | O | O | O || ........ |
 code:046970 | X | X | O | X | O | O | O | O || ........ |
 code:047080 | X | X | X | X | O | O | O | O || ........ |
 code:047310 | X | X | X | O | O | O | O | O || ........ |
 code:047440 | X | O | X | O | X | O | O | O || ........ |
 code:047560 | X | X | O | X | O | O | O | O || ........ |
 code:047770 | X | X | X | X | O | O | O | O || ........ |
 code:047820 | X | X | O | O | O | O | O | O || ........ |
 code:047920 | X | X | O | X | O | O | O | O || ........ |
 code:048260 | X | X | X | O | O | O | O | O || ........ |
 code:048410 | X | X | X | X | O | O | X | O || ........ |
 code:048430 | X | X | O | O | X | O | O | O || ........ |
 code:048470 | X | X | X | O | O | O | O | O || ........ |
 code:048530 | O | X | X | X | O | O | O | O || ........ |
 code:048550 | X | X | O | X | O | O | O | O || ........ |
 code:048770 | X | X | X | O | O | O | O | O || ........ |
 code:048830 | X | X | X | X | O | O | O | O || ........ |
 code:048870 | X | X | X | O | O | O | O | O || ........ |
 code:048910 | X | X | X | X | O | O | O | O || ........ |
 code:049070 | X | O | X | O | X | X | X | O || ........ |
 code:049080 | X | X | X | X | O | O | O | O || ........ |
 code:049120 | O | O | X | X | X | X | X | O || ........ |
 code:049180 | O | X | X | X | O | O | X | O || ........ |
 code:049430 | X | X | O | O | O | O | O | O || ........ |
 code:049470 | X | X | X | X | O | O | O | O || ........ |
 code:049480 | X | X | X | X | X | O | O | O || ........ |
 code:049520 | X | X | X | X | X | O | O | O || ........ |
 code:049550 | X | X | O | X | O | O | O | O || ........ |
 code:049630 | X | X | X | O | O | O | O | O || ........ |
 code:049720 | X | X | X | O | O | O | O | O || ........ |
 code:049830 | X | X | O | X | O | O | O | O || ........ |
 code:049950 | X | O | O | O | O | O | O | O || ........ |
 code:049960 | X | X | X | X | X | X | X | X || ........ |
 code:050090 | X | X | X | X | X | O | O | O || ........ |
 code:050110 | O | O | X | O | X | X | O | X || ........ |
 code:050120 | X | X | X | X | O | O | O | O || ........ |
 code:050320 | O | X | O | X | O | O | O | O || ........ |
 code:050540 | X | O | X | O | O | O | O | O || ........ |
 code:050760 | X | X | X | X | O | O | O | O || ........ |
 code:050860 | X | X | X | O | O | O | O | O || ........ |
 code:050890 | X | X | X | O | O | O | O | O || ........ |
 code:051160 | X | X | O | X | O | O | O | O || ........ |
 code:051170 | O | O | X | X | O | O | O | X || ........ |
 code:051360 | X | X | X | O | O | O | O | O || ........ |
 code:051370 | X | X | X | O | O | O | X | X || ........ |
 code:051380 | X | X | X | O | X | O | O | O || ........ |
 code:051390 | X | O | O | O | X | O | O | O || ........ |
 code:051490 | X | X | X | X | O | O | O | O || ........ |
 code:051500 | X | X | X | X | X | X | O | O || ........ |
 code:051780 | X | X | O | X | O | O | O | O || ........ |
 code:051980 | O | X | X | O | O | O | O | O || ........ |
 code:052020 | X | X | X | O | O | O | O | O || ........ |
 code:052190 | X | O | O | O | X | O | O | O || ........ |
 code:052220 | X | X | X | O | O | O | O | O || ........ |
 code:052260 | X | X | X | O | O | O | O | O || ........ |
 code:052270 | X | X | X | X | O | O | O | O || ........ |
 code:052290 | X | X | O | X | O | O | O | O || ........ |
 code:052300 | X | X | X | O | O | O | O | O || ........ |
 code:052330 | X | O | X | O | O | O | O | O || ........ |
 code:052400 | X | X | O | X | X | X | X | O || ........ |
 code:052420 | X | X | X | X | O | O | O | O || ........ |
 code:052460 | X | X | X | X | O | O | O | O || ........ |
 code:052600 | X | X | X | O | X | O | O | O || ........ |
 code:052670 | X | X | X | X | O | O | O | O || ........ |
 code:052710 | X | O | O | X | O | O | O | O || ........ |
 code:052770 | X | X | X | X | O | O | O | O || ........ |
 code:052790 | X | X | O | X | O | O | O | O || ........ |
 code:052860 | X | X | X | O | X | O | O | O || ........ |
 code:052900 | X | X | X | O | O | O | O | O || ........ |
 code:053030 | X | X | O | O | X | X | X | X || ........ |
 code:053050 | X | O | X | X | O | O | O | O || ........ |
 code:053060 | O | O | O | X | O | X | X | X || ........ |
 code:053110 | X | X | O | X | O | O | O | O || ........ |
 code:053160 | X | X | X | X | O | O | O | O || ........ |
 code:053260 | X | X | O | X | X | X | O | X || ........ |
 code:053270 | X | X | X | O | O | O | O | O || ........ |
 code:053280 | X | X | X | X | O | O | O | O || ........ |
 code:053290 | X | X | X | X | O | O | O | O || ........ |
 code:053300 | X | X | O | X | O | O | O | O || ........ |
 code:053350 | X | X | X | X | O | O | O | O || ........ |
 code:053450 | X | X | O | X | X | O | O | O || ........ |
 code:053590 | X | O | X | O | X | X | O | X || ........ |
 code:053610 | X | X | X | X | O | O | O | O || ........ |
 code:053620 | X | X | X | O | O | O | O | O || ........ |
 code:053660 | X | O | X | X | O | O | O | X || ........ |
 code:053700 | X | X | O | O | O | O | O | O || ........ |
 code:053800 | O | O | O | X | O | O | O | O || ........ |
 code:053950 | X | X | O | O | O | O | O | O || ........ |
 code:053980 | X | X | X | O | O | O | O | O || ........ |
 code:054040 | X | O | X | X | O | O | O | O || ........ |
 code:054050 | X | X | O | O | O | O | O | O || ........ |
 code:054090 | X | X | X | O | O | O | O | O || ........ |
 code:054180 | X | X | X | O | O | O | O | X || ........ |
 code:054210 | X | X | X | O | O | O | O | O || ........ |
 code:054220 | X | X | X | X | O | O | O | O || ........ |
 code:054300 | X | O | O | O | O | O | O | O || ........ |
 code:054340 | X | O | O | O | X | O | O | X || ........ |
 code:054410 | X | X | X | X | O | O | O | O || ........ |
 code:054450 | X | X | O | O | X | X | O | O || ........ |
 code:054540 | X | X | O | X | O | O | O | O || ........ |
 code:054620 | O | O | X | X | O | O | O | X || ........ |
 code:054630 | X | X | X | O | O | O | O | O || ........ |
 code:054670 | O | O | X | X | O | O | O | O || ........ |
 code:054780 | X | X | X | X | O | O | O | O || ........ |
 code:054800 | X | X | X | X | O | O | O | O || ........ |
 code:054920 | X | X | X | O | O | O | O | O || ........ |
 code:054930 | X | X | O | O | O | O | O | O || ........ |
 code:054940 | X | X | X | O | O | O | O | O || ........ |
 code:054950 | X | X | O | O | O | O | O | O || ........ |
 code:056000 | X | X | O | O | X | O | O | O || ........ |
 code:056080 | X | X | X | X | O | O | O | O || ........ |
 code:056090 | X | X | X | O | O | O | O | O || ........ |
 code:056190 | X | O | X | O | X | X | O | X || ........ |
 code:056360 | X | O | O | O | O | O | O | O || ........ |
 code:056700 | X | X | X | O | O | O | O | O || ........ |
 code:056730 | X | X | O | X | X | O | O | O || ........ |
 code:057030 | X | X | X | X | X | O | O | O || ........ |
 code:057500 | X | O | O | X | O | O | O | X || ........ |
 code:057540 | X | X | X | O | O | O | O | O || ........ |
 code:057680 | X | X | O | O | O | O | O | O || ........ |
 code:057880 | X | X | O | X | O | O | O | X || ........ |
 code:058110 | X | X | X | X | O | O | O | O || ........ |
 code:058220 | O | O | X | X | O | O | X | X || ........ |
 code:058370 | X | X | X | O | X | X | O | O || ........ |
 code:058400 | X | X | O | X | O | O | O | O || ........ |
 code:058420 | X | X | O | X | O | O | O | X || ........ |
 code:058450 | X | X | X | O | O | O | O | O || ........ |
 code:058470 | X | X | O | O | O | O | O | O || ........ |
 code:058530 | X | X | X | X | O | O | O | O || ........ |
 code:058610 | X | X | X | O | O | O | O | O || ........ |
 code:058630 | X | X | X | O | O | O | O | O || ........ |
 code:058820 | O | X | O | X | O | O | O | O || ........ |
 code:059090 | X | X | X | O | X | O | O | O || ........ |
 code:059100 | X | X | X | O | O | O | O | O || ........ |
 code:059120 | X | X | X | X | O | O | O | O || ........ |
 code:059210 | X | X | X | X | O | O | O | O || ........ |
 code:060150 | X | X | O | O | X | O | O | O || ........ |
 code:060230 | X | X | O | O | O | O | O | O || ........ |
 code:060240 | X | O | O | O | O | O | O | O || ........ |
 code:060250 | X | X | X | X | O | O | O | O || ........ |
 code:060260 | O | X | O | X | O | O | O | O || ........ |
 code:060280 | X | X | O | O | O | O | O | O || ........ |
 code:060300 | X | X | X | X | O | O | O | O || ........ |
 code:060310 | X | X | O | X | X | X | O | O || ........ |
 code:060370 | X | X | X | O | O | O | O | O || ........ |
 code:060380 | X | X | X | O | O | O | O | O || ........ |
 code:060480 | X | X | X | X | O | O | O | O || ........ |
 code:060540 | X | X | X | X | X | X | O | O || ........ |
 code:060560 | O | X | X | X | O | O | O | O || ........ |
 code:060570 | X | X | X | O | O | O | O | O || ........ |
 code:060590 | X | X | X | X | O | O | O | O || ........ |
 code:060720 | X | X | O | O | O | O | O | X || ........ |
 code:060900 | X | X | O | X | O | O | O | O || ........ |
 code:060910 | X | X | O | X | O | O | O | O || ........ |
 code:061040 | X | X | X | O | O | O | O | O || ........ |
 code:061250 | X | X | X | X | X | O | O | O || ........ |
 code:061460 | X | X | X | O | O | O | O | O || ........ |
 code:061970 | X | X | X | X | O | O | O | O || ........ |
 code:062860 | O | X | O | O | X | X | X | X || ........ |
 code:063080 | X | X | O | O | X | O | O | O || ........ |
 code:063170 | X | X | X | X | O | O | O | O || ........ |
 code:063440 | X | O | O | X | O | O | O | O || ........ |
 code:063570 | X | X | X | O | O | O | O | O || ........ |
 code:064090 | X | X | X | O | X | O | O | O || ........ |
 code:064240 | O | X | O | X | X | X | X | X || ........ |
 code:064260 | X | X | X | X | O | O | O | O || ........ |
 code:064290 | X | X | X | X | O | O | O | O || ........ |
 code:064480 | X | X | X | O | X | O | O | O || ........ |
 code:064520 | X | X | X | O | O | O | O | O || ........ |
 code:064550 | X | X | X | O | O | O | O | X || ........ |
 code:064760 | X | O | X | X | O | O | O | O || ........ |
 code:064800 | X | X | X | O | O | O | O | O || ........ |
 code:064820 | X | O | O | X | X | X | O | X || ........ |
 code:065060 | O | X | X | X | O | O | O | O || ........ |
 code:065130 | X | X | X | X | O | O | O | O || ........ |
 code:065150 | X | X | X | X | O | O | O | O || ........ |
 code:065160 | X | X | O | O | X | X | O | X || ........ |
 code:065170 | X | X | X | X | O | O | O | O || ........ |
 code:065350 | X | X | X | O | O | O | O | O || ........ |
 code:065420 | X | O | O | X | O | O | X | X || ........ |
 code:065440 | X | X | X | X | O | O | O | O || ........ |
 code:065450 | O | X | X | O | X | X | X | X || ........ |
 code:065500 | X | X | X | X | O | O | O | O || ........ |
 code:065510 | X | X | O | O | O | O | O | O || ........ |
 code:065530 | X | X | X | O | X | O | O | O || ........ |
 code:065560 | X | X | X | O | X | O | O | O || ........ |
 code:065570 | X | X | X | O | O | O | O | O || ........ |
 code:065620 | X | X | O | X | O | O | O | O || ........ |
 code:065650 | X | X | X | X | O | O | O | O || ........ |
 code:065660 | X | X | O | O | X | X | O | O || ........ |
 code:065680 | X | X | O | O | O | O | O | O || ........ |
 code:065690 | X | X | X | O | O | O | O | O || ........ |
 code:065710 | X | X | X | O | O | O | O | O || ........ |
 code:065770 | X | X | O | X | O | O | O | O || ........ |
 code:065940 | X | X | X | O | X | X | O | O || ........ |
 code:065950 | X | X | X | X | O | O | O | O || ........ |
 code:066110 | X | O | X | X | O | O | O | X || ........ |
 code:066130 | X | X | X | O | O | O | O | O || ........ |
 code:066270 | X | X | O | X | X | O | O | O || ........ |
 code:066310 | X | X | X | X | O | O | O | O || ........ |
 code:066410 | X | X | O | X | O | O | O | O || ........ |
 code:066430 | X | X | O | X | O | O | O | O || ........ |
 code:066590 | X | X | X | X | O | O | O | O || ........ |
 code:066620 | X | X | X | O | X | X | O | O || ........ |
 code:066670 | X | X | X | X | O | O | O | O || ........ |
 code:066700 | X | X | X | X | O | O | O | O || ........ |
 code:066790 | O | X | X | O | O | O | O | O || ........ |
 code:066900 | X | X | X | O | O | O | O | O || ........ |
 code:066910 | O | O | X | O | O | O | O | O || ........ |
 code:066970 | X | X | O | O | X | X | O | O || ........ |
 code:066980 | X | X | O | O | X | X | O | O || ........ |
 code:067000 | X | X | O | O | X | X | X | X || ........ |
 code:067010 | X | X | O | O | X | X | O | O || ........ |
 code:067080 | O | X | O | X | X | O | O | O || ........ |
 code:067160 | X | X | X | O | O | O | O | X || ........ |
 code:067170 | O | O | O | X | O | O | O | O || ........ |
 code:067280 | X | X | X | O | O | O | O | O || ........ |
 code:067290 | X | X | X | O | X | O | O | O || ........ |
 code:067310 | X | X | O | O | X | O | O | O || ........ |
 code:067390 | X | X | X | O | O | O | O | O || ........ |
 code:067570 | X | X | O | O | X | O | O | O || ........ |
 code:067630 | O | X | X | X | O | O | O | O || ........ |
 code:067730 | O | O | X | X | O | O | O | O || ........ |
 code:067770 | X | X | X | X | O | O | O | O || ........ |
 code:067900 | X | X | X | O | O | O | O | O || ........ |
 code:067920 | X | X | X | O | O | O | X | X || ........ |
 code:067990 | X | O | O | X | O | O | O | O || ........ |
 code:068050 | X | X | X | X | O | O | O | O || ........ |
 code:068150 | X | X | O | O | O | O | O | O || ........ |
 code:068240 | O | X | X | O | O | O | O | O || ........ |
 code:068270 | O | X | O | X | X | X | X | X || ........ |
 code:068330 | O | X | O | X | O | O | O | O || ........ |
 code:068760 | X | X | X | X | X | X | X | X || ........ |
 code:068790 | X | X | X | O | O | O | O | O || ........ |
 code:068930 | X | X | X | O | X | O | O | O || ........ |
 code:068940 | X | X | O | X | O | O | O | O || ........ |
 code:069080 | X | X | X | X | O | O | O | O || ........ |
 code:069110 | X | X | X | X | O | O | O | O || ........ |
 code:069140 | X | X | O | X | O | O | O | X || ........ |
 code:069330 | O | O | O | O | X | X | O | X || ........ |
 code:069410 | X | X | O | O | X | O | O | O || ........ |
 code:069510 | X | X | O | X | O | O | O | X || ........ |
 code:069540 | X | X | X | X | O | O | O | O || ........ |
 code:069920 | X | X | O | X | O | O | O | O || ........ |
 code:070300 | X | X | O | X | O | O | O | O || ........ |
 code:070590 | X | X | X | X | O | O | O | O || ........ |
 code:071200 | X | X | X | O | O | O | O | O || ........ |
 code:071280 | X | X | O | X | O | O | O | X || ........ |
 code:071460 | X | X | O | X | O | O | O | X || ........ |
 code:071670 | X | O | O | X | O | O | O | O || ........ |
 code:071850 | X | X | O | O | O | O | O | O || ........ |
 code:072020 | X | X | O | O | X | X | O | O || ........ |
 code:072470 | X | X | X | O | O | O | O | O || ........ |
 code:072520 | X | O | O | X | X | X | O | O || ........ |
 code:072770 | X | X | O | O | X | X | X | X || ........ |
 code:072870 | X | X | O | O | X | X | O | O || ........ |
 code:072950 | X | X | O | X | O | O | O | O || ........ |
 code:073010 | X | O | X | O | X | O | O | O || ........ |
 code:073070 | X | X | O | O | O | O | O | O || ........ |
 code:073110 | X | X | X | O | O | O | O | O || ........ |
 code:073190 | X | X | X | X | O | O | O | O || ........ |
 code:073490 | X | X | O | X | O | O | O | O || ........ |
 code:073540 | X | X | X | X | O | O | O | O || ........ |
 code:073560 | X | X | X | O | O | O | O | O || ........ |
 code:073570 | X | X | X | O | O | O | O | X || ........ |
 code:073640 | X | X | X | O | O | O | O | X || ........ |
 code:074430 | X | X | O | O | O | O | O | O || ........ |
 code:074600 | X | X | X | O | O | O | O | O || ........ |
 code:075130 | X | X | X | O | O | O | O | O || ........ |
 code:075970 | X | X | X | X | O | O | O | O || ........ |
 code:076080 | X | X | X | O | O | O | O | O || ........ |
 code:076610 | X | X | X | O | O | O | O | O || ........ |
 code:077280 | X | X | X | X | O | O | O | O || ........ |
 code:077360 | X | X | X | O | O | O | O | O || ........ |
 code:078020 | X | O | O | X | O | O | O | X || ........ |
 code:078070 | X | O | O | O | O | O | O | O || ........ |
 code:078130 | X | X | X | O | O | O | O | O || ........ |
 code:078140 | X | X | X | O | O | O | O | O || ........ |
 code:078150 | X | O | X | X | O | O | O | O || ........ |
 code:078160 | X | X | X | O | X | O | O | O || ........ |
 code:078340 | O | X | O | O | O | O | O | O || ........ |
 code:078350 | X | X | X | O | O | O | O | O || ........ |
 code:078590 | X | X | X | X | O | O | O | O || ........ |
 code:078600 | X | X | X | O | O | O | O | O || ........ |
 code:078650 | X | X | X | X | O | O | O | O || ........ |
 code:078860 | X | X | X | X | O | O | O | O || ........ |
 code:078890 | X | X | O | O | O | O | O | O || ........ |
 code:078940 | X | X | O | X | O | O | O | O || ........ |
 code:079000 | X | X | O | O | O | O | O | O || ........ |
 code:079170 | X | X | O | O | X | X | O | O || ........ |
 code:079190 | X | X | X | O | O | O | O | O || ........ |
 code:079370 | X | X | X | X | O | O | O | O || ........ |
 code:079650 | X | O | X | X | O | O | O | X || ........ |
 code:079810 | X | O | O | X | O | O | O | O || ........ |
 code:079940 | X | X | O | O | O | O | O | O || ........ |
 code:079950 | X | X | X | X | O | O | O | O || ........ |
 code:079960 | X | X | O | O | O | O | O | O || ........ |
 code:079970 | X | O | O | X | O | O | O | X || ........ |
 code:080000 | X | X | X | O | X | X | O | X || ........ |
 code:080010 | X | X | X | X | O | O | O | O || ........ |
 code:080160 | X | X | O | X | X | X | O | O || ........ |
 code:080220 | X | X | X | O | X | O | O | O || ........ |
 code:080420 | X | X | X | O | O | O | O | O || ........ |
 code:080440 | X | X | O | O | O | O | O | O || ........ |
 code:080470 | X | X | O | O | X | O | O | O || ........ |
 code:080520 | X | X | O | O | O | O | O | O || ........ |
 code:080530 | X | O | X | O | O | O | O | O || ........ |
 code:080580 | X | X | X | O | O | O | O | O || ........ |
 code:081150 | X | X | X | O | O | O | O | O || ........ |
 code:081580 | X | X | X | X | O | O | O | O || ........ |
 code:081970 | X | O | O | X | O | O | O | O || ........ |
 code:082210 | X | X | X | O | O | O | O | O || ........ |
 code:082270 | X | X | O | X | X | O | O | O || ........ |
 code:082660 | X | X | O | O | O | O | O | X || ........ |
 code:082800 | X | X | X | O | X | O | O | O || ........ |
 code:082850 | X | X | X | O | O | O | O | O || ........ |
 code:082920 | X | X | X | O | O | O | O | O || ........ |
 code:083310 | X | X | X | X | O | O | O | O || ........ |
 code:083450 | X | X | X | O | X | O | O | O || ........ |
 code:083470 | X | O | O | X | O | O | O | O || ........ |
 code:083550 | X | X | X | O | O | O | O | O || ........ |
 code:083640 | X | X | O | O | X | X | O | O || ........ |
 code:083650 | X | X | X | O | O | O | O | X || ........ |
 code:083660 | X | X | O | O | X | X | O | X || ........ |
 code:083790 | O | X | O | X | X | X | X | X || ........ |
 code:083930 | X | X | X | O | O | O | O | O || ........ |
 code:084110 | X | X | X | O | O | O | O | O || ........ |
 code:084180 | X | X | X | X | X | X | X | X || ........ |
 code:084370 | X | X | X | X | O | O | O | X || ........ |
 code:084650 | X | X | X | X | O | O | O | O || ........ |
 code:084730 | X | X | X | O | O | O | O | O || ........ |
 code:084990 | O | X | X | X | O | O | O | O || ........ |
 code:085370 | X | X | X | X | O | O | O | O || ........ |
 code:085660 | O | X | O | X | O | O | O | O || ........ |
 code:085670 | X | X | O | O | X | O | O | O || ........ |
 code:085810 | X | X | X | O | O | O | O | O || ........ |
 code:085910 | X | O | X | X | O | X | O | X || ........ |
 code:086040 | X | X | O | O | O | O | O | O || ........ |
 code:086060 | X | X | O | X | O | O | O | O || ........ |
 code:086250 | X | X | X | O | O | O | O | O || ........ |
 code:086390 | O | O | X | X | O | O | O | X || ........ |
 code:086450 | X | X | O | O | X | X | O | X || ........ |
 code:086520 | X | X | X | O | O | O | O | O || ........ |
 code:086670 | O | O | O | O | X | X | O | X || ........ |
 code:086830 | X | X | X | X | O | O | O | O || ........ |
 code:086890 | X | X | X | O | O | O | O | O || ........ |
 code:086900 | O | X | O | X | O | O | O | X || ........ |
 code:086960 | X | X | X | O | X | X | X | X || ........ |
 code:086980 | X | X | X | X | O | O | O | X || ........ |
 code:087010 | X | X | X | X | O | O | O | O || ........ |
 code:087220 | O | O | X | O | O | O | X | X || ........ |
 code:087600 | X | X | X | X | O | O | O | O || ........ |
 code:087730 | X | X | O | O | O | O | O | O || ........ |
 code:088130 | X | X | O | O | O | O | O | O || ........ |
 code:088290 | X | X | O | X | O | O | O | O || ........ |
 code:088390 | X | X | X | X | O | O | O | X || ........ |
 code:088800 | X | X | X | O | O | O | O | O || ........ |
 code:088910 | X | X | X | O | O | O | O | O || ........ |
 code:089010 | X | X | X | X | O | O | O | O || ........ |
 code:089030 | X | X | X | O | O | O | O | X || ........ |
